date,open,close,high,low,volume,symbol
20170110,0.919,0.909,0.945,0.905,39530,168105.SZ
20170111,0.909,0.913,0.915,0.906,27158,168105.SZ
20170112,0.914,0.913,0.916,0.91,13301,168105.SZ
20170113,0.913,0.91,0.913,0.909,14462,168105.SZ
20170116,0.91,0.9,0.913,0.89,20362,168105.SZ
20170117,0.89,0.9,0.907,0.89,9893,168105.SZ
20170118,0.9,0.906,0.907,0.9,12608,168105.SZ
20170119,0.906,0.907,0.907,0.904,10312,168105.SZ
20170120,0.903,0.911,0.912,0.903,9854,168105.SZ
20170123,0.915,0.913,0.915,0.909,11438,168105.SZ
20170124,0.912,0.914,0.914,0.912,16377,168105.SZ
20170125,0.914,0.926,0.926,0.912,15928,168105.SZ
20170126,0.928,0.928,0.94,0.926,39300,168105.SZ
20170203,0.922,0.928,0.934,0.922,874,168105.SZ
20170206,0.931,0.93,0.936,0.927,4813,168105.SZ
20170207,0.93,0.93,0.935,0.928,4572,168105.SZ
20170208,0.933,0.933,0.935,0.925,6931,168105.SZ
20170209,0.932,0.936,0.94,0.932,4973,168105.SZ
20170210,0.934,0.937,0.948,0.934,4506,168105.SZ
20170213,0.932,0.936,0.939,0.932,7752,168105.SZ
20170214,0.933,0.934,0.939,0.928,15792,168105.SZ
20170215,0.933,0.928,0.935,0.927,8732,168105.SZ
20170216,0.928,0.93,0.94,0.928,5442,168105.SZ
20170217,0.93,0.93,0.932,0.926,6030,168105.SZ
20170220,0.925,0.935,0.935,0.925,8889,168105.SZ
20170221,0.935,0.939,0.948,0.931,44649,168105.SZ
20170222,0.928,0.934,0.94,0.928,5328,168105.SZ
20170223,0.94,0.93,0.94,0.929,1808,168105.SZ
20170224,0.925,0.923,0.93,0.92,13687,168105.SZ
20170227,0.923,0.927,0.93,0.91,14396,168105.SZ
20170228,0.927,0.926,0.93,0.918,2170,168105.SZ
20170301,0.901,0.924,0.926,0.9,5315,168105.SZ
20170302,0.92,0.92,0.924,0.913,5601,168105.SZ
20170303,0.909,0.923,0.925,0.909,5199,168105.SZ
20170306,0.921,0.916,0.925,0.914,6771,168105.SZ
20170307,0.915,0.923,0.925,0.9,14921,168105.SZ
20170308,0.915,0.916,0.923,0.915,7645,168105.SZ
20170309,0.915,0.914,0.919,0.913,4217,168105.SZ
20170310,0.914,0.918,0.92,0.913,4377,168105.SZ
20170313,0.914,0.92,0.921,0.907,7395,168105.SZ
20170314,0.915,0.921,0.922,0.915,10288,168105.SZ
20170315,0.919,0.917,0.925,0.916,5163,168105.SZ
