date,open,close,high,low,volume,symbol
20210615,0.989,0.975,0.992,0.961,153515,159891.SZ
20210616,0.975,0.945,0.976,0.944,55209,159891.SZ
20210617,0.945,0.955,0.964,0.942,42986,159891.SZ
20210618,0.955,0.971,0.974,0.955,83701,159891.SZ
20210621,0.97,0.985,0.992,0.96,81712,159891.SZ
20210622,0.985,1.008,1.009,0.97,344119,159891.SZ
20210623,1.009,1.003,1.01,0.999,134742,159891.SZ
20210624,1.003,0.989,1.003,0.982,39316,159891.SZ
20210625,0.989,1.014,1.019,0.989,417224,159891.SZ
20210628,1.014,1.033,1.037,1.014,234960,159891.SZ
20210629,1.035,1.032,1.038,1.022,115049,159891.SZ
20210630,1.032,1.038,1.041,1.025,72431,159891.SZ
20210701,1.038,1.034,1.047,1.03,101513,159891.SZ
20210702,1.034,1.012,1.036,1.007,34189,159891.SZ
20210705,1.013,1.009,1.024,0.99,27870,159891.SZ
20210706,1.009,0.982,1.01,0.971,27386,159891.SZ
20210707,0.982,1.0,1.006,0.973,37957,159891.SZ
20210708,1.0,0.983,1.008,0.978,32879,159891.SZ
20210709,0.983,0.978,0.983,0.95,42999,159891.SZ
20210712,0.979,0.988,0.988,0.958,28793,159891.SZ
20210713,0.989,0.977,0.989,0.972,23040,159891.SZ
20210714,0.978,0.99,0.99,0.97,32530,159891.SZ
20210715,0.989,0.99,0.991,0.978,16297,159891.SZ
20210716,0.986,0.966,0.986,0.964,39380,159891.SZ
20210719,0.971,0.976,0.979,0.971,17235,159891.SZ
20210720,0.974,0.984,0.989,0.974,34833,159891.SZ
20210721,0.983,0.989,0.99,0.982,27712,159891.SZ
20210722,0.989,0.976,0.992,0.974,35553,159891.SZ
20210723,0.976,0.941,0.983,0.941,101674,159891.SZ
20210726,0.942,0.885,0.95,0.877,98033,159891.SZ
20210727,0.889,0.863,0.889,0.85,54948,159891.SZ
20210728,0.86,0.881,0.884,0.842,39597,159891.SZ
20210729,0.899,0.9,0.908,0.882,47189,159891.SZ
20210730,0.889,0.886,0.9,0.87,27732,159891.SZ
20210802,0.888,0.899,0.899,0.856,45919,159891.SZ
20210803,0.896,0.926,0.935,0.89,69689,159891.SZ
20210804,0.933,0.916,0.933,0.903,51775,159891.SZ
20210805,0.917,0.899,0.917,0.898,33294,159891.SZ
20210806,0.899,0.883,0.899,0.875,50271,159891.SZ
20210809,0.879,0.891,0.894,0.877,31851,159891.SZ
20210810,0.89,0.906,0.906,0.884,37827,159891.SZ
20210811,0.905,0.888,0.906,0.883,47299,159891.SZ
20210812,0.888,0.878,0.895,0.875,36750,159891.SZ
20210813,0.869,0.872,0.885,0.863,24077,159891.SZ
20210816,0.872,0.874,0.879,0.86,21625,159891.SZ
20210817,0.874,0.846,0.874,0.838,56523,159891.SZ
20210818,0.846,0.845,0.858,0.845,21853,159891.SZ
20210819,0.845,0.847,0.862,0.842,23717,159891.SZ
20210820,0.846,0.798,0.846,0.788,131045,159891.SZ
20210823,0.792,0.802,0.807,0.775,49951,159891.SZ
20210824,0.801,0.812,0.815,0.794,56726,159891.SZ
20210825,0.812,0.818,0.824,0.803,31634,159891.SZ
20210826,0.818,0.797,0.818,0.796,24511,159891.SZ
20210827,0.798,0.791,0.803,0.79,19713,159891.SZ
20210830,0.792,0.778,0.798,0.775,42239,159891.SZ
20210831,0.777,0.762,0.783,0.759,52852,159891.SZ
20210901,0.754,0.764,0.77,0.748,34681,159891.SZ
20210902,0.763,0.754,0.77,0.75,53653,159891.SZ
20210903,0.755,0.75,0.762,0.745,41289,159891.SZ
20210906,0.753,0.782,0.79,0.753,89011,159891.SZ
20210907,0.782,0.785,0.785,0.777,49762,159891.SZ
20210908,0.785,0.78,0.79,0.77,42642,159891.SZ
20210909,0.778,0.773,0.783,0.771,37534,159891.SZ
20210910,0.773,0.769,0.777,0.765,40676,159891.SZ
20210913,0.772,0.773,0.782,0.769,61518,159891.SZ
20210914,0.772,0.775,0.783,0.77,57389,159891.SZ
20210915,0.776,0.764,0.776,0.76,44817,159891.SZ
20210916,0.764,0.77,0.777,0.751,37819,159891.SZ
20210917,0.769,0.8,0.804,0.761,114345,159891.SZ
20210922,0.794,0.808,0.815,0.791,73545,159891.SZ
